Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Cell cycle	19	2.5503355704697985	0.017114476166111052	CDC123, PDCD6IP, CSNK2A1, UHRF1, CSNK1A1, CDCA4, SRC, CCNF, SEPT1, KLHL22, PDS5A, AURKA, FBXO31, STK11, FANCD2, SGSM3, TIMELESS, MAPK1, PIM3	727	297	20793	1.8297000263987884	0.993068194747837	0.3660643055501094	0.35843796585114873
GOTERM_BP_DIRECT	GO:0000038~very long-chain fatty acid metabolic process	4	0.5369127516778524	0.017170109161589585	ELOVL2, HSD17B4, ACOT5, ACOT4	617	16	17535	7.104943273905997	1.0	1.0	1.0
UP_KEYWORDS	ATP-binding	50	6.7114093959731544	0.017401819747716023	EIF4A3, IDE, ACTB, HK1, STK11, RARS, AKT1, PIM3, KIF1B, PIP4K2B, ROS1, ACTR2, ABCC1, CSNK2A1, DAPK3, CSNK2A2, UBE2E1, ATP11A, OAS2, NME7, TSSK6, SGK3, FICD, SRC, IGHMBP2, PIK3R4, ABCB9, AK8, AURKA, HSP90B1, GRK1, LARS, NLRP3, MYH14, MAPK1, PIP5K1C, CDK17, TRAP1, UBE2H, CSNK1A1, TIMM44, CDC42BPB, UBE2G2, MAPK14, CENPE, PFKL, UCK2, POMK, MAP3K13, PFKP	727	1029	20793	1.3897522066401722	0.9936280085691216	0.3660643055501094	0.35843796585114873
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	18	2.4161073825503356	0.017486503908111926	CDK17, GUCY2E, CSNK1A1, SRC, DAPK3, PIK3R4, MMD2, CDC42BPB, MAPK14, AURKA, HK1, POMK, BMP2K, MAPK1, NEK1, AKT1, SCYL2, SCYL1	579	278	16650	1.8619301450031684	0.9999995850544974	1.0	1.0
UP_KEYWORDS	FAD	9	1.2080536912751678	0.01802600463783543	NDUFA9, NQO1, POR, KDM1A, MTHFR, QSOX2, SDHA, KMO, COQ6	727	95	20793	2.7095779338304493	0.9946936457237879	0.3660643055501094	0.35843796585114873
INTERPRO	IPR004843:Metallophosphoesterase domain	5	0.6711409395973155	0.018373571415804577	PPP2CB, LOC103694903, MRE11A, MPPE1, PPEF2	688	29	19384	4.8576583801122695	0.9999999998266811	1.0	1.0
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	17	2.2818791946308723	0.018579123445699234	DBNL, SRC, CRTAM, MRE11A, FAM129B, TJP1, RAB10, LASP1, GPRC5A, BAIAP2L1, DLG5, RARS, STAT4, EPS8L1, PFKP, SCYL1, NECTIN1	642	259	18520	1.8934555383153513	0.9999016433697777	0.7216475329516917	0.7216475329516917
GOTERM_MF_DIRECT	GO:0016301~kinase activity	12	1.6107382550335572	0.01861251016334728	CSNK2A1, SRC, DAPK3, FN3KRP, NEK1, AKT1, MAPK1, MAPK14, AURKAIP1, MAP3K13, PKD1, ILKAP	579	154	16650	2.24076441693022	0.9999998403565465	1.0	1.0
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	25	3.3557046979865772	0.019018037358722872	CCNK, RGS19, STX17, SRC, MAML1, LOC103694903, MVP, PRKRIP1, PARN, AP2A1, PKD1, ACTB, AURKA, MAPK1, AKT1, PLCG1, SLC12A6, CEP68, IFNAR2, TRAP1, PARP1, RCC2, SYN1, CENPE, CD28	579	438	16650	1.6413514089005607	0.9999998868560394	1.0	1.0
GOTERM_CC_DIRECT	GO:0031966~mitochondrial membrane	9	1.2080536912751678	0.019235791048401576	NDUFA9, ATXN3, NDUFA6, ATCAY, HAAO, COX4I2, BAX, BAK1, SLC25A33	642	97	18520	2.676558435302052	0.9999292400523281	0.7216475329516917	0.7216475329516917
UP_KEYWORDS	Endoplasmic reticulum	33	4.429530201342282	0.019351265905730074	STX17, LPCAT1, DBI, PSEN1, HSP90B1, JPH2, UCHL1, NCLN, GRM6, DHRS7B, RESP18, TMED3, ARL6IP5, SCAP, SC5D, PIP4K2B, EPM2A, IKBIP, ICMT, ELOVL2, P3H2, DDOST, RAB10, PLPP7, MINPP1, POR, CYP2C23, NPLOC4, SOAT1, OAS2, MGC109340, POMK, SERINC1	727	621	20793	1.5198652393198175	0.9964035009572564	0.3660643055501094	0.35843796585114873
UP_SEQ_FEATURE	binding site:ATP	19	2.5503355704697985	0.019659742250336062	TRAP1, CSNK2A1, CSNK1A1, SRC, DAPK3, EIF4A3, PIK3R4, CDC42BPB, MAPK14, AURKA, HSP90B1, GRK1, UCK2, NME7, MAPK1, AKT1, SGK3, PIM3, ROS1	296	287	7976	1.783877954609662	0.9999999405995559	1.0	1.0
GOTERM_BP_DIRECT	GO:0006486~protein glycosylation	9	1.2080536912751678	0.019668318015524343	B4GALT3, ST8SIA1, OAS2, GCNT3, B3GNT2, B3GALT5, PSEN1, STT3B, DDOST	617	96	17535	2.6643537277147487	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0015031~protein transport	17	2.2818791946308723	0.01968173214617533	NDC1, SLC15A1, PDCD6IP, GOSR1, GDI2, PSEN1, ABCB9, IGF2R, PLEKHM1, TMED3, AP4S1, VHL, CORO7, ZG16, ATG7, SFT2D1, ATG4D	617	257	17535	1.8799071697494465	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000045~autophagosome assembly	6	0.8053691275167786	0.02020097303867919	ATG16L1, WIPI2, PSEN1, ATG7, ATG4D, ATG5	617	45	17535	3.789303079416532	1.0	1.0	1.0
SMART	SM00291:ZnF_ZZ	4	0.5369127516778524	0.020255969235791066	KCMF1, HERC2, ZZZ3, ZZEF1	341	17	9680	6.67931688804554	0.9938758768899015	1.0	1.0
UP_KEYWORDS	Thiol protease	8	1.0738255033557047	0.020336905863894965	ATXN3, USP48, UCHL1, USP42, USP4, USP22, ATG4D, LGMN	727	79	20793	2.896313965838455	0.9973078248341966	0.3660643055501094	0.35843796585114873
INTERPRO	IPR000433:Zinc finger, ZZ-type	4	0.5369127516778524	0.020800041616919538	KCMF1, HERC2, ZZZ3, ZZEF1	688	17	19384	6.629274965800273	0.9999999999913678	1.0	1.0
GOTERM_CC_DIRECT	GO:0002102~podosome	5	0.6711409395973155	0.02131469477956961	ACTR2, DBNL, SRC, SH3PXD2B, ACTB	642	31	18520	4.652798713697115	0.9999750891114941	0.7216475329516917	0.7216475329516917
GOTERM_CC_DIRECT	GO:0043234~protein complex	32	4.295302013422819	0.022001449175356458	KDM1A, PELI2, AP2A1, PSEN1, ACTB, AKAP2, PPM1F, HK1, NPPB, STK11, CNST, SALL4, HSF1, BSND, EPS8L1, SCAP, MAPK1, AKT1, ATG5, CXADR, RIC1, PARP1, WIPI2, OOEP, DDOST, TNFRSF1A, MLLT10, CARM1, HAT1, RAPGEF1, COL6A4, SNTB2	642	611	18520	1.51082694729543	0.9999823640060871	0.7216475329516917	0.7216475329516917
GOTERM_BP_DIRECT	GO:0009611~response to wounding	8	1.0738255033557047	0.022243075257991914	GPX1, TGFB1, FGFR1OP2, F2R, BAX, ADM, BPTF, TNFRSF1A	617	80	17535	2.8419773095623984	1.0	1.0	1.0
KEGG_PATHWAY	rno05230:Central carbon metabolism in cancer	7	0.9395973154362416	0.02268863722638242	SLC7A5, PFKL, SLC2A1, AKT1, MAPK1, PFKP, HK1	269	64	7749	3.1507318773234205	0.9969217567599161	0.49334694784547717	0.4874737698949358
GOTERM_BP_DIRECT	GO:0006501~C-terminal protein lipidation	3	0.4026845637583893	0.023009029252771405	ATG7, ATG4D, ATG5	617	7	17535	12.179902755267424	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045589~regulation of regulatory T cell differentiation	3	0.4026845637583893	0.023009029252771405	TGFB1, FANCD2, CD28	617	7	17535	12.179902755267424	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0072205~metanephric collecting duct development	3	0.4026845637583893	0.023009029252771405	BMP4, DLG5, PKD1	617	7	17535	12.179902755267424	1.0	1.0	1.0
KEGG_PATHWAY	rno04120:Ubiquitin mediated proteolysis	11	1.476510067114094	0.023034038993448018	KLHL9, CUL4A, UBOX5, UBE2H, HERC2, SMURF2, UBE2E1, UBA2, WWP1, VHL, UBE2G2	269	140	7749	2.263382899628253	0.997184101548276	0.49334694784547717	0.4874737698949358
KEGG_PATHWAY	rno00052:Galactose metabolism	5	0.6711409395973155	0.02349271180216558	PFKL, PFKP, AKR1B8, HK1, AKR1B7	269	32	7749	4.501045539033457	0.9974983691141358	0.49334694784547717	0.4874737698949358
GOTERM_BP_DIRECT	GO:0009395~phospholipid catabolic process	4	0.5369127516778524	0.023755706986906686	PLA2G4D, PLA2G4E, PLCG2, PLCG1	617	18	17535	6.315505132360885	1.0	1.0	1.0
UP_KEYWORDS	Flavoprotein	9	1.2080536912751678	0.026385418020011445	NDUFA9, NQO1, POR, KDM1A, MTHFR, QSOX2, SDHA, KMO, COQ6	727	102	20793	2.523626506998948	0.9995476484391524	0.4470000229272527	0.43768752244960163
GOTERM_BP_DIRECT	GO:0006914~autophagy	8	1.0738255033557047	0.026603917733657813	EPM2A, STK11, PLEKHM1, PSEN1, ATG7, TECPR1, ATG4D, ATG5	617	83	17535	2.7392552381324324	1.0	1.0	1.0
KEGG_PATHWAY	rno04666:Fc gamma R-mediated phagocytosis	8	1.0738255033557047	0.02728187172254098	ARPC3, RAC2, PLCG2, AKT1, MAPK1, PIP5K1C, PLCG1, PLPP1	269	85	7749	2.711218018806035	0.9990608683790382	0.5288485903138713	0.5225527737625157
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	4	0.5369127516778524	0.027490413799416167	TGFB1, AKT1, PLCG1, MAPK14	617	19	17535	5.983110125394523	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	19	2.5503355704697985	0.027793003468442393	CSNK2A1, TP53RK, CSNK1A1, RIOK3, DAPK3, CSNK2A2, PIK3R4, CDC42BPB, MAPK14, AURKA, STK11, BMP2K, TSSK6, MAPK1, AKT1, SGK3, PIM3, FAM20A, MAP3K13	579	316	16650	1.7290286613760086	0.9999999999364622	1.0	1.0
GOTERM_MF_DIRECT	GO:0008013~beta-catenin binding	8	1.0738255033557047	0.028179926518879555	CXADR, PROP1, RGS19, CSNK2A1, TBL1XR1, DLG5, PSEN1, LZIC	579	85	16650	2.706491923194148	0.9999999999543936	1.0	1.0
UP_KEYWORDS	Serine/threonine-protein kinase	17	2.2818791946308723	0.02832547348074959	CDK17, CSNK2A1, CSNK1A1, DAPK3, CSNK2A2, PIK3R4, CDC42BPB, MAPK14, AURKA, GRK1, STK11, TSSK6, MAPK1, AKT1, SGK3, PIM3, MAP3K13	727	270	20793	1.8008100259819655	0.999745319667843	0.4514333855478734	0.4420285233489594
INTERPRO	IPR011009:Protein kinase-like domain	29	3.8926174496644297	0.02929484264464887	GUCY2E, TP53RK, SRC, PIK3R4, AURKA, GRK1, STK11, NEK1, MAPK1, AKT1, PIM3, ROS1, SCYL2, SCYL1, CDK17, CSNK2A1, CSNK1A1, RIOK3, DAPK3, CSNK2A2, FN3KRP, CDC42BPB, MAPK14, ETNK1, BMP2K, POMK, TSSK6, SGK3, MAP3K13	688	540	19384	1.5130706287683031	0.9999999999999998	1.0	1.0
GOTERM_MF_DIRECT	GO:0015193~L-proline transmembrane transporter activity	3	0.4026845637583893	0.02931574913410388	SLC36A1, SLC1A4, SLC6A20	579	8	16650	10.783678756476684	0.9999999999827829	1.0	1.0
UP_KEYWORDS	mRNA processing	11	1.476510067114094	0.029782063629894426	PRPF18, NCBP1, PDE12, CARM1, HNRNPF, EIF4A3, SNRNP35, THOC5, TSEN2, SRSF6, SUGP1	727	144	20793	2.1848062815222375	0.9998346675301413	0.4514333855478734	0.4420285233489594
GOTERM_BP_DIRECT	GO:0035524~proline transmembrane transport	3	0.4026845637583893	0.02997311892340626	SLC36A1, SLC1A4, SLC6A20	617	8	17535	10.657414910858996	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	6	0.8053691275167786	0.030407203569700458	CREB1, ARPC3, LOC100364457, RAPGEF1, AKT1, BPTF	617	50	17535	3.410372771474879	1.0	1.0	1.0
INTERPRO	IPR017986:WD40-repeat-containing domain	18	2.4161073825503356	0.030808490624193267	WDR48, FBXW10, PIK3R4, WIPI2, WDR34, DCAF4, EML1, STXBP5L, TAF1C, ATG16L1, TBL1XR1, DMXL1, GNB1, SCAP, KNTC1, CORO7, BRWD1, CFAP44	688	291	19384	1.7427475425557422	1.0	1.0	1.0
INTERPRO	IPR002893:Zinc finger, MYND-type	4	0.5369127516778524	0.03224718889539683	DEAF1, CBFA2T2, MSS51, ANKMY1	688	20	19384	5.634883720930233	1.0	1.0	1.0
UP_KEYWORDS	Nucleotide-binding	60	8.053691275167784	0.03300010628864626	DIRAS3, HBS1L, EIF4A3, IDE, ACTB, HK1, STK11, RARS, AKT1, PIM3, KIF1B, PIP4K2B, ROS1, ACTR2, ABCC1, CSNK2A1, DAPK3, CSNK2A2, UBE2E1, SEPT1, ATP11A, TUBB2B, OAS2, NME7, TSSK6, SGK3, GUCY2E, FICD, SRC, ARL6, ATL2, IGHMBP2, PIK3R4, ABCB9, AK8, AURKA, HSP90B1, GRK1, RASD1, LARS, NLRP3, MYH14, MAPK1, PIP5K1C, CDK17, TRAP1, UBE2H, CSNK1A1, IRGC, TIMM44, CDC42BPB, UBE2G2, MAPK14, RAB10, CENPE, PFKL, UCK2, POMK, MAP3K13, PFKP	727	1327	20793	1.293192181431262	0.9999364945806796	0.47455595956472674	0.46466937707379496
KEGG_PATHWAY	rno04152:AMPK signaling pathway	10	1.342281879194631	0.03300593461984197	RAB10, PPP2CB, STK11, PFKL, CREB1, LOC103694903, AKT1, MLYCD, PPP2R5C, PFKP	269	128	7749	2.2505227695167287	0.9997877734060521	0.5710248873862014	0.5642269720601752
GOTERM_BP_DIRECT	GO:0001654~eye development	5	0.6711409395973155	0.03337109655608511	BMP4, IFT88, BLOC1S3, SH3PXD2B, SMG9	617	35	17535	4.059967585089141	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	70	9.395973154362416	0.034164123589136626	SLC25A1, MRS2, LOC100911847, RMND1, COX4I2, DBI, IDE, HK1, AKR1B7, ALKBH3, STK11, ATCAY, RARS, AKT1, KIF1B, MLYCD, RGD1306782, BCKDHA, USP48, ADSL, GPX1, NCBP1, MRPS24, PARP1, SECISBP2, ELAC2, ECH1, SDHA, KMO, TNFRSF1A, MRPL52, GNPAT, POR, BDH2, CREB1, OAS2, PDE12, MTFR1, AURKAIP1, STX17, SRC, HSD17B4, PSEN1, HACD3, UACA, PGS1, APOO, RNASEH1, PSAP, MAPK1, NT5M, TNRC18, BAK1, VHL, LOC684270, NDUFV2, PRELID3A, NDUFA9, TRAP1, NDUFA6, TIMM44, MRPL23, MAPK14, COQ6, LETM1, COQ3, COQ2, BAX, ACO2, SLC25A33	642	1602	18520	1.2604960310515283	0.9999999626371456	1.0	1.0
KEGG_PATHWAY	rno04380:Osteoclast differentiation	10	1.342281879194631	0.03445313171584741	IFNAR2, TGFB1, CREB1, IFNGR2, PLCG2, FHL2, AKT1, MAPK1, MAPK14, TNFRSF1A	269	129	7749	2.2330768565747383	0.9998544920871396	0.5710248873862014	0.5642269720601752
UP_KEYWORDS	Transit peptide	19	2.5503355704697985	0.03460303871826133	NDUFA9, SLC25A1, MRS2, BCKDHA, TRAP1, ELAC2, COX4I2, ECH1, TIMM44, SDHA, COQ6, LETM1, COQ3, COQ2, PDE12, MTFR1, ACO2, MLYCD, NDUFV2	727	322	20793	1.687642570933044	0.999960617152355	0.47455595956472674	0.46466937707379496
GOTERM_MF_DIRECT	GO:0080025~phosphatidylinositol-3,5-bisphosphate binding	4	0.5369127516778524	0.03476816095711055	JPH2, SESTD1, SH3PXD2B, WIPI2	579	21	16650	5.477424130273872	0.9999999999998422	1.0	1.0
GOTERM_MF_DIRECT	GO:0019903~protein phosphatase binding	8	1.0738255033557047	0.0350159619972739	STX17, PPP1R3C, LOC103694903, MVP, PPP6R3, MAPK14, ROS1, HSP90B1	579	89	16650	2.584851836758456	0.9999999999998725	1.0	1.0
GOTERM_BP_DIRECT	GO:0055114~oxidation-reduction process	33	4.429530201342282	0.035219456250317194	KDM1A, HAAO, GDI2, CYP46A1, ADH7, LOXL1, AKR1B8, AKR1B7, DHRS7B, CREG2, SH3PXD2B, TYW1, SC5D, KIF1B, QSOX2, CBR3, NDUFA9, BCKDHA, NQO1, ABCC1, GPX1, NDUFA6, P3H2, DHDH, MTHFR, SDHA, KMO, COQ6, POR, CYP2C23, BDH2, CRYZL1, GAPDHS	617	651	17535	1.440633659225179	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:1990023~mitotic spindle midzone	3	0.4026845637583893	0.03664019960673804	CENPE, RCC2, EML1	642	9	18520	9.615784008307372	0.9999999894329983	1.0	1.0
GOTERM_BP_DIRECT	GO:0015824~proline transport	3	0.4026845637583893	0.037653262936999714	SLC36A1, SLC1A4, SLC6A20	617	9	17535	9.47325769854133	1.0	1.0	1.0
KEGG_PATHWAY	rno00051:Fructose and mannose metabolism	5	0.6711409395973155	0.03776258552051467	PFKL, PFKP, AKR1B8, HK1, AKR1B7	269	37	7749	3.8927961418667736	0.9999387474253277	0.5710248873862014	0.5642269720601752
INTERPRO	IPR015943:WD40/YVTN repeat-like-containing domain	19	2.5503355704697985	0.037848779023362096	WDR48, RIC1, FBXW10, PIK3R4, WIPI2, WDR34, DCAF4, EML1, STXBP5L, TAF1C, ATG16L1, TBL1XR1, DMXL1, GNB1, SCAP, CORO7, BRWD1, EIF3B, CFAP44	688	321	19384	1.667644714917047	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005524~ATP binding	62	8.322147651006711	0.03863527790593429	TP53RK, EIF4A3, IDE, ACTB, HK1, STK11, RARS, NEK1, AKT1, PIM3, KIF1B, PIP4K2B, ROS1, SCYL2, SCYL1, ACTR2, ABCC1, CSNK2A1, DAPK3, CSNK2A2, UBE2E1, ATP11A, SYN1, OAS2, NME7, BMP2K, TSSK6, SGK3, GUCY2E, FICD, SRC, IGHMBP2, PIK3R4, DNAH9, ABCB9, AK8, PAPSS1, AURKA, HSP90B1, GRK1, LARS, NLRP3, MYH14, MAPK1, PIP5K1C, CDK17, TRAP1, UBE2H, CSNK1A1, ZFR2, RIOK3, TIMM44, CDC42BPB, UBE2G2, MAPK14, CENPE, PFKL, UCK2, P2RX5, POMK, MAP3K13, PFKP	579	1403	16650	1.2707780145432253	0.9999999999999944	1.0	1.0
INTERPRO	IPR018200:Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2, conserved site	6	0.8053691275167786	0.039101441906646904	USP48, USP38, USP42, USP4, USP22, USP12	688	53	19384	3.1895568231680564	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	61	8.187919463087248	0.03919644363625226	B4GALT3, SPON2, ZFP523, GMEB1, ZC3H4, ZFP526, IDE, STK11, SALL4, TIMP2, ZFP161, ILKAP, BCKDHA, UNC13C, ZFP653, COL27A1, PLA2G4D, PLA2G4E, USP4, ELAC2, PDE4C, DNTT, CBFA2T2, MSS51, ZFP518B, LOC102555635, ZFP292, ZFP84, OAS2, NME7, PDE12, DAGLB, ZFP9, ZFP770, ZFP821, LOC103694903, ZFP426, PARN, LOC102547412, ZFP507, PPM1F, PPP2CB, FGD5, UNK, DEAF1, PDE6B, NDUFV2, ANKMY1, ZFP18, ZFP637, SNAI3, C1GALT1, CDC42BPB, LETM1, PFKL, SPRTN, ZFP791, PLEKHM1, DZIP1, ZFP113, PFKP	579	1377	16650	1.273888945330579	0.9999999999999966	1.0	1.0
SMART	SM00320:WD40	16	2.1476510067114094	0.03961817527135465	WDR48, FBXW10, PIK3R4, WIPI2, WDR34, DCAF4, EML1, STXBP5L, ATG16L1, TBL1XR1, DMXL1, GNB1, SCAP, CORO7, BRWD1, CFAP44	341	259	9680	1.7536430439656245	0.9999574852947622	1.0	1.0
UP_KEYWORDS	ER-Golgi transport	6	0.8053691275167786	0.03970273992620309	STX17, GOSR1, KLHL12, COPG2, MPPE1, SCYL1	727	54	20793	3.1779000458505267	0.9999914328051728	0.5197449590339314	0.5089169390540578
KEGG_PATHWAY	rno01130:Biosynthesis of antibiotics	14	1.8791946308724832	0.04017398851054582	BCKDHA, ADSL, ICMT, UAP1, SDHA, AK8, HK1, PAPSS1, PFKL, NME7, SC5D, PGLS, ACO2, PFKP	269	219	7749	1.8415236543260174	0.9999674527846331	0.5710248873862014	0.5642269720601752
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	13	1.74496644295302	0.04040215491709556	NDC1, CMTM3, PHF20, RGD1306746, TMEM176B, TXLNG, NOC4L, PSEN1, HACD3, CNEP1R1, FAM76B, TNRC18, INA	642	196	18520	1.9133447771632017	0.999999998458591	1.0	1.0
GOTERM_BP_DIRECT	GO:0048593~camera-type eye morphogenesis	4	0.5369127516778524	0.040443812551908716	BMP4, COL8A1, VHL, NECTIN1	617	22	17535	5.1672314719316335	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:SH3	7	0.9395973154362416	0.04163758036853009	LASP1, DBNL, BAIAP2L1, SRC, SGSM3, PLCG2, PLCG1	296	69	7976	2.7336466901684293	0.9999999999999997	1.0	1.0
UP_KEYWORDS	Cytoskeleton	28	3.7583892617449663	0.04256856524133441	SRC, TUBGCP2, LOC103694903, CCNF, ACTB, AURKA, PPP2CB, LASP1, BAIAP2L1, PNP, CAPZB, ARL6IP5, MAPK1, KIF1B, SCYL1, ACTR2, DBNL, PDCD6IP, CSNK1A1, DAPK3, SEPT1, KLHL22, ELMOD3, EML1, CLIP2, TUBB2B, ARPC3, CEP57L1	727	543	20793	1.4748265406157144	0.9999963774657223	0.5240511994536824	0.5131334661317307
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	14	1.8791946308724832	0.04381478796582499	DBNL, SRC, MRE11A, FAM129B, TJP1, RAB10, LASP1, GPRC5A, BAIAP2L1, RARS, STAT4, EPS8L1, PFKP, SCYL1	579	220	16650	1.82995760715968	0.9999999999999999	1.0	1.0
KEGG_PATHWAY	rno04611:Platelet activation	10	1.342281879194631	0.04406138929688333	COL27A1, PLA2G4D, SRC, PLA2G4E, F2R, PLCG2, AKT1, MAPK1, MAPK14, ACTB	269	135	7749	2.133828996282528	0.9999882952855169	0.5710248873862014	0.5642269720601752
UP_KEYWORDS	mRNA splicing	9	1.2080536912751678	0.044411740649992024	PRPF18, NCBP1, CARM1, HNRNPF, EIF4A3, SNRNP35, THOC5, SRSF6, SUGP1	727	113	20793	2.2779637496804663	0.9999979203420633	0.5240511994536824	0.5131334661317307
INTERPRO	IPR001680:WD40 repeat	16	2.1476510067114094	0.04459671730348422	WDR48, FBXW10, PIK3R4, WIPI2, WDR34, DCAF4, EML1, STXBP5L, ATG16L1, TBL1XR1, DMXL1, GNB1, SCAP, CORO7, BRWD1, CFAP44	688	260	19384	1.7338103756708407	1.0	1.0	1.0
INTERPRO	IPR001394:Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2	6	0.8053691275167786	0.044786326944944846	USP48, USP38, USP42, USP4, USP22, USP12	688	55	19384	3.073572938689218	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042577~lipid phosphatase activity	3	0.4026845637583893	0.04500684974283608	PLPP7, EPHX2, PLPP1	579	10	16650	8.626943005181348	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060041~retina development in camera-type eye	8	1.0738255033557047	0.04523195744373432	BMP4, GRM6, GNB1, LPCAT1, BAX, PDE6B, ACTB, NECTIN1	617	93	17535	2.4447116641396978	1.0	1.0	1.0
UP_KEYWORDS	Ubiquinone biosynthesis	3	0.4026845637583893	0.045490555508132156	COQ3, COQ2, COQ6	727	10	20793	8.580330123796424	0.9999984978745038	0.5240511994536824	0.5131334661317307
GOTERM_BP_DIRECT	GO:0006687~glycosphingolipid metabolic process	3	0.4026845637583893	0.04599072841480784	HEXB, PSAP, BAX	617	10	17535	8.525931928687196	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990314~cellular response to insulin-like growth factor stimulus	3	0.4026845637583893	0.04599072841480784	TGFB1, CREB1, SLC25A33	617	10	17535	8.525931928687196	1.0	1.0	1.0
KEGG_PATHWAY	rno04151:PI3K-Akt signaling pathway	19	2.5503355704697985	0.04612870564388308	IFNAR2, COL27A1, LOC103694903, F2R, LPAR3, PPP2R5C, HSP90B1, PPP2CB, STK11, CREB1, GNG4, IL2RA, IL3RA, GNB1, COL6A4, MAPK1, AKT1, SGK3, YWHAG	269	339	7749	1.6145343290456298	0.9999932169595279	0.5710248873862014	0.5642269720601752
INTERPRO	IPR001374:Single-stranded nucleic acid binding R3H	3	0.4026845637583893	0.04673806511982664	PARN, IGHMBP2, R3HDM1	688	10	19384	8.45232558139535	1.0	1.0	1.0
INTERPRO	IPR016040:NAD(P)-binding domain	13	1.74496644295302	0.046921348517432536	NDUFA9, AHCYL2, DHDH, HSD17B4, ADH7, BDH2, DHRS7B, CRYZL1, GAPDHS, UBA2, KIF1B, ATG7, CBR3	688	196	19384	1.8687114380635976	1.0	1.0	1.0
KEGG_PATHWAY	rno04919:Thyroid hormone signaling pathway	9	1.2080536912751678	0.04738526892970879	BMP4, MED24, SRC, PLCG2, SLC2A1, AKT1, MAPK1, PLCG1, ACTB	269	116	7749	2.235001922830406	0.9999951341596348	0.5710248873862014	0.5642269720601752
KEGG_PATHWAY	rno04144:Endocytosis	16	2.1476510067114094	0.04758540728218345	PDCD6IP, SMURF2, SRC, WWP1, AP2A1, IGF2R, RNF41, GRK1, RAB10, CAPZB, ARPC3, IL2RA, PIP5K1C, CHMP6, SMAP1, CYTH1	269	270	7749	1.7070631970260224	0.9999953850997049	0.5710248873862014	0.5642269720601752
GOTERM_MF_DIRECT	GO:0005102~receptor binding	20	2.684563758389262	0.04794380085602051	ANKRD13C, SPON2, CXADR, SRC, EPHX2, CRTAM, ECH1, F2R, WNT9B, HSD17B4, IDE, IL17RA, NPPB, GNPAT, MLYCD, GAS6, ANGPTL1, ACOT4, SCYL2, NECTIN1	579	361	16650	1.5931566029882451	1.0	1.0	1.0
UP_KEYWORDS	Protein phosphatase	8	1.0738255033557047	0.04851065125483178	EPM2A, DUSP4, PPP2CB, PTPRZ1, LOC103694903, PTPRH, PPM1F, ILKAP	727	95	20793	2.4085137189604	0.999999396979417	0.530841342590611	0.5197821479533067
INTERPRO	IPR011989:Armadillo-like helical	14	1.8791946308724832	0.048766388263805874	MON2, PIK3R4, AP2A1, DNAAF5, PPP2R5C, PDS5A, TERB1, HEATR5B, COPG2, ATXN10, RRP12, HEATR6, SCYL2, SCYL1	688	219	19384	1.8011043856854625	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0070273~phosphatidylinositol-4-phosphate binding	4	0.5369127516778524	0.04903914126848848	JPH2, SESTD1, OSBP, SH3PXD2B	579	24	16650	4.792746113989637	1.0	1.0	1.0
UP_KEYWORDS	Vision	4	0.5369127516778524	0.049766375867869785	GRK1, GUCY2E, GRM6, ARR3	727	24	20793	4.766850068775791	0.9999995877568496	0.530841342590611	0.5197821479533067
GOTERM_BP_DIRECT	GO:0090503~RNA phosphodiester bond hydrolysis, exonucleolytic	4	0.5369127516778524	0.050501548142988205	PDE12, DIS3L, PARN, ISG20L2	617	24	17535	4.736628849270664	1.0	1.0	1.0
